productid,product_name,year_month,date,inventory_level,sales_units,price_pln_per_unit,storage_cost_pln_per_unit_month,shelf_life_months,lead_time_months,safety_stock_months,monthly_revenue,inventory_carrying_cost,annual_sales,average_inventory,average_monthly_demand,excess_inventory,inventory_turnover,lead_time_demand,reorder_point,expiration_risk,year,month,month_sin,month_cos,sales_lag_1,sales_lag_3,sales_lag_12,sales_roll_mean_3,sales_roll_std_3,sales_roll_mean_6,sales_roll_std_6,price_lag_1,price_pln_per_unit_pct_change,average_monthly_demand_safe,inventory_to_avg_monthly_demand,excess_inventory_pct_of_avg_demand,short_shelf_life_flag
P143,Product 143,202402,2024-02-01,450.0,85.0,18.38,0.48,16,2,1.4,1562.3,216.0,758.0,306.0,63.0,365.0,2.477124183006536,126.0,90.0,6708.7,2024,2,0.8660254037844386,0.5000000000000001,54.0,66.0,53.0,55.333333333333336,10.066445913694356,72.83333333333333,34.79319856906902,18.38,0.0,63.0,7.142857142857143,5.7936507936507935,0
P143,Product 143,202403,2024-03-01,418.0,32.0,18.38,0.48,16,2,1.4,588.16,200.64,758.0,306.0,63.0,386.0,2.477124183006536,126.0,90.0,7094.679999999999,2024,3,1.0,6.123233995736766e-17,85.0,46.0,98.0,61.666666666666664,20.599352740640512,77.66666666666667,33.99215595790691,18.38,0.0,63.0,6.634920634920635,6.126984126984127,0
P143,Product 143,202404,2024-04-01,344.0,74.0,18.38,0.48,16,2,1.4,1360.12,165.12,758.0,306.0,63.0,270.0,2.477124183006536,126.0,90.0,4962.599999999999,2024,4,0.8660254037844387,-0.4999999999999998,32.0,54.0,26.0,57.0,26.627053911388703,70.66666666666667,38.87244096614807,18.38,0.0,63.0,5.4603174603174605,4.285714285714286,0
P143,Product 143,202405,2024-05-01,307.0,37.0,18.38,0.48,16,2,1.4,680.06,147.36,758.0,306.0,63.0,270.0,2.477124183006536,126.0,90.0,4962.599999999999,2024,5,0.49999999999999994,-0.8660254037844387,74.0,85.0,39.0,63.666666666666664,27.970222261064244,59.5,19.346834366376335,18.38,0.0,63.0,4.873015873015873,4.285714285714286,0
P143,Product 143,202406,2024-06-01,251.0,56.0,18.38,0.48,16,2,1.4,1029.28,120.48,758.0,306.0,63.0,195.0,2.477124183006536,126.0,90.0,3584.1,2024,6,1.2246467991473532e-16,-1.0,37.0,32.0,45.0,47.666666666666664,22.94195574342636,54.666666666666664,20.953917692562104,18.38,0.0,63.0,3.984126984126984,3.0952380952380953,0
P143,Product 143,202407,2024-07-01,169.0,82.0,18.38,0.48,16,2,1.4,1507.16,81.12,758.0,306.0,63.0,87.0,2.477124183006536,126.0,90.0,1599.06,2024,7,-0.4999999999999997,-0.8660254037844388,56.0,74.0,35.0,55.666666666666664,18.502252115170567,56.333333333333336,20.51990903163723,18.38,0.0,63.0,2.6825396825396823,1.380952380952381,0
P143,Product 143,202408,2024-08-01,106.0,63.0,18.38,0.48,16,2,1.4,1157.94,50.88,758.0,306.0,63.0,43.0,2.477124183006536,126.0,90.0,790.3399999999999,2024,8,-0.8660254037844384,-0.5000000000000004,82.0,37.0,56.0,58.333333333333336,22.59055849980991,61.0,22.925967809451368,18.38,0.0,63.0,1.6825396825396826,0.6825396825396826,0
P143,Product 143,202409,2024-09-01,11.0,95.0,18.38,0.48,16,2,1.4,1746.1,5.28,758.0,306.0,63.0,-84.0,2.477124183006536,126.0,90.0,-1543.9199999999998,2024,9,-1.0,-1.8369701987210297e-16,63.0,56.0,74.0,67.0,13.45362404707372,57.333333333333336,19.87628402560869,18.38,0.0,63.0,0.1746031746031746,-1.3333333333333333,0
P143,Product 143,202410,2024-10-01,395.0,99.0,18.38,0.48,16,2,1.4,1819.62,189.6,758.0,306.0,63.0,296.0,2.477124183006536,126.0,90.0,5440.48,2024,10,-0.8660254037844386,0.5000000000000001,95.0,82.0,141.0,80.0,16.09347693943109,67.83333333333333,20.449123860612385,18.38,0.0,63.0,6.26984126984127,4.698412698412699,0
P143,Product 143,202411,2024-11-01,366.0,29.0,18.38,0.48,16,2,1.4,533.02,175.68,758.0,306.0,63.0,337.0,2.477124183006536,126.0,90.0,6194.06,2024,11,-0.5000000000000004,0.8660254037844384,99.0,63.0,66.0,85.66666666666667,19.731531449264995,72.0,24.166091947189148,18.38,0.0,63.0,5.809523809523809,5.349206349206349,0
P143,Product 143,202412,2024-12-01,314.0,52.0,18.38,0.48,16,2,1.4,955.76,150.72,758.0,306.0,63.0,262.0,2.477124183006536,126.0,90.0,4815.56,2024,12,-2.4492935982947064e-16,1.0,29.0,95.0,46.0,74.33333333333333,39.31072796748152,70.66666666666667,26.583202716502516,18.38,0.0,63.0,4.984126984126984,4.158730158730159,0
P143,Product 143,202501,2025-01-01,154.0,160.0,18.38,0.48,16,2,1.4,2940.8,73.92,759.0,349.0,63.0,-6.0,2.174785100286533,126.0,90.0,-110.28,2025,1,0.49999999999999994,0.8660254037844387,52.0,99.0,54.0,60.0,35.679125549822544,70.0,27.07027890510181,18.38,0.0,63.0,2.4444444444444446,-0.09523809523809523,0
P143,Product 143,202502,2025-02-01,105.0,49.0,18.38,0.48,16,2,1.4,900.62,50.4,759.0,349.0,63.0,56.0,2.174785100286533,126.0,90.0,1029.28,2025,2,0.8660254037844386,0.5000000000000001,160.0,29.0,85.0,80.33333333333333,69.94521665799122,83.0,46.05648705665685,18.38,0.0,63.0,1.6666666666666667,0.8888888888888888,0
P143,Product 143,202503,2025-03-01,53.0,52.0,18.38,0.48,16,2,1.4,955.76,25.44,759.0,349.0,63.0,1.0,2.174785100286533,126.0,90.0,18.38,2025,3,1.0,6.123233995736766e-17,49.0,52.0,32.0,87.0,63.23764701504952,80.66666666666667,47.601120434992566,18.38,0.0,63.0,0.8412698412698413,0.015873015873015872,0
P143,Product 143,202504,2025-04-01,0.0,53.0,18.38,0.48,16,2,1.4,974.14,0.0,759.0,349.0,63.0,-53.0,2.174785100286533,126.0,90.0,-974.14,2025,4,0.8660254037844387,-0.4999999999999998,52.0,160.0,74.0,87.0,63.23764701504952,73.5,48.24417063231578,18.38,0.0,63.0,0.0,-0.8412698412698413,0
P143,Product 143,202505,2025-05-01,678.0,43.0,18.38,0.48,16,2,1.4,790.34,325.44,759.0,349.0,63.0,635.0,2.174785100286533,126.0,90.0,11671.3,2025,5,0.49999999999999994,-0.8660254037844387,53.0,49.0,37.0,51.333333333333336,2.081665999465922,65.83333333333333,47.020917331190674,18.38,0.0,63.0,10.761904761904763,10.079365079365079,0
P143,Product 143,202506,2025-06-01,647.0,31.0,18.38,0.48,16,2,1.4,569.78,310.56,759.0,349.0,63.0,616.0,2.174785100286533,126.0,90.0,11322.08,2025,6,1.2246467991473532e-16,-1.0,43.0,52.0,56.0,49.333333333333336,5.507570547286017,68.16666666666667,45.13719825893791,18.38,0.0,63.0,10.26984126984127,9.777777777777779,0
P143,Product 143,202507,2025-07-01,585.0,62.0,18.38,0.48,16,2,1.4,1139.56,280.8,759.0,349.0,63.0,523.0,2.174785100286533,126.0,90.0,9612.74,2025,7,-0.4999999999999997,-0.8660254037844388,31.0,53.0,82.0,42.333333333333336,11.01514109457215,64.66666666666667,47.399015460942515,18.38,0.0,63.0,9.285714285714286,8.301587301587302,0
P143,Product 143,202508,2025-08-01,537.0,48.0,18.38,0.48,16,2,1.4,882.24,257.76,759.0,349.0,63.0,489.0,2.174785100286533,126.0,90.0,8987.82,2025,8,-0.8660254037844384,-0.5000000000000004,62.0,43.0,63.0,45.333333333333336,15.631165450257773,48.333333333333336,10.500793620801627,18.38,0.0,63.0,8.523809523809524,7.761904761904762,0
P143,Product 143,202509,2025-09-01,453.0,84.0,18.38,0.48,16,2,1.4,1543.92,217.44,759.0,349.0,63.0,369.0,2.174785100286533,126.0,90.0,6782.219999999999,2025,9,-1.0,-1.8369701987210297e-16,48.0,31.0,95.0,47.0,15.524174696259992,48.166666666666664,10.496030995889262,18.38,0.0,63.0,7.190476190476191,5.857142857142857,0
P143,Product 143,202510,2025-10-01,379.0,74.0,18.38,0.48,16,2,1.4,1360.12,181.92,759.0,349.0,63.0,305.0,2.174785100286533,126.0,90.0,5605.9,2025,10,-0.8660254037844386,0.5000000000000001,84.0,62.0,99.0,64.66666666666667,18.147543451754917,53.5,18.163149506624706,18.38,0.0,63.0,6.015873015873016,4.841269841269841,0
P143,Product 143,202511,2025-11-01,322.0,57.0,18.38,0.48,16,2,1.4,1047.66,154.56,759.0,349.0,63.0,265.0,2.174785100286533,126.0,90.0,4870.7,2025,11,-0.5000000000000004,0.8660254037844384,74.0,48.0,29.0,68.66666666666667,18.583146486355126,57.0,19.979989989987512,18.38,0.0,63.0,5.111111111111111,4.2063492063492065,0
P143,Product 143,202512,2025-12-01,276.0,46.0,18.38,0.48,16,2,1.4,845.48,132.48,759.0,349.0,63.0,230.0,2.174785100286533,126.0,90.0,4227.4,2025,12,-2.4492935982947064e-16,1.0,57.0,84.0,52.0,71.66666666666667,13.650396819628835,59.333333333333336,18.800709206481223,18.38,0.0,63.0,4.380952380952381,3.6507936507936507,0
P144,Product 144,202301,2023-01-01,938.0,159.0,15.16,0.39,11,3,1.1,2410.44,365.82,1923.0,736.0,160.0,779.0,2.6127717391304346,480.0,436.0,11809.64,2023,1,0.49999999999999994,0.8660254037844387,,,,,0.0,,0.0,,0.0,160.0,5.8625,4.86875,0
P144,Product 144,202302,2023-02-01,758.0,180.0,15.16,0.39,11,3,1.1,2728.8,295.62,1923.0,736.0,160.0,578.0,2.6127717391304346,480.0,436.0,8762.48,2023,2,0.8660254037844386,0.5000000000000001,159.0,,,159.0,0.0,159.0,0.0,15.16,0.0,160.0,4.7375,3.6125,0
P144,Product 144,202303,2023-03-01,621.0,137.0,15.16,0.39,11,3,1.1,2076.92,242.19,1923.0,736.0,160.0,484.0,2.6127717391304346,480.0,436.0,7337.44,2023,3,1.0,6.123233995736766e-17,180.0,,,169.5,14.849242404917497,169.5,14.849242404917497,15.16,0.0,160.0,3.88125,3.025,0
P144,Product 144,202304,2023-04-01,463.0,158.0,15.16,0.39,11,3,1.1,2395.28,180.57,1923.0,736.0,160.0,305.0,2.6127717391304346,480.0,436.0,4623.8,2023,4,0.8660254037844387,-0.4999999999999998,137.0,159.0,,158.66666666666666,21.501937897160182,158.66666666666666,21.501937897160182,15.16,0.0,160.0,2.89375,1.90625,0
P144,Product 144,202305,2023-05-01,272.0,191.0,15.16,0.39,11,3,1.1,2895.56,106.08,1923.0,736.0,160.0,81.0,2.6127717391304346,480.0,436.0,1227.96,2023,5,0.49999999999999994,-0.8660254037844387,158.0,180.0,,158.33333333333334,21.501937897160182,158.5,17.55942292142123,15.16,0.0,160.0,1.7,0.50625,0
P144,Product 144,202306,2023-06-01,104.0,168.0,15.16,0.39,11,3,1.1,2546.88,40.56,1923.0,736.0,160.0,-64.0,2.6127717391304346,480.0,436.0,-970.24,2023,6,1.2246467991473532e-16,-1.0,191.0,137.0,,162.0,27.2213151776324,165.0,21.03568396796263,15.16,0.0,160.0,0.65,-0.4,0
P144,Product 144,202307,2023-07-01,1325.0,163.0,15.16,0.39,11,3,1.1,2471.08,516.75,1923.0,736.0,160.0,1162.0,2.6127717391304346,480.0,436.0,17615.920000000002,2023,7,-0.4999999999999997,-0.8660254037844388,168.0,158.0,,172.33333333333334,16.921386861996076,165.5,18.8547076349648,15.16,0.0,160.0,8.28125,7.2625,0
P144,Product 144,202308,2023-08-01,1138.0,187.0,15.16,0.39,11,3,1.1,2834.92,443.82,1923.0,736.0,160.0,951.0,2.6127717391304346,480.0,436.0,14417.16,2023,8,-0.8660254037844384,-0.5000000000000004,163.0,191.0,,174.0,14.933184523068077,166.16666666666666,18.648503067717435,15.16,0.0,160.0,7.1125,5.94375,0
P144,Product 144,202309,2023-09-01,1053.0,85.0,15.16,0.39,11,3,1.1,1288.6,410.67,1923.0,736.0,160.0,968.0,2.6127717391304346,480.0,436.0,14674.88,2023,9,-1.0,-1.8369701987210297e-16,187.0,168.0,,172.66666666666666,12.662279942148388,167.33333333333334,19.866219234335116,15.16,0.0,160.0,6.58125,6.05,0
P144,Product 144,202310,2023-10-01,901.0,152.0,15.16,0.39,11,3,1.1,2304.32,351.39,1923.0,736.0,160.0,749.0,2.6127717391304346,480.0,436.0,11354.84,2023,10,-0.8660254037844386,0.5000000000000001,85.0,163.0,,145.0,53.32916650389353,158.66666666666666,38.42221579589947,15.16,0.0,160.0,5.63125,4.68125,0
P144,Product 144,202311,2023-11-01,701.0,200.0,15.16,0.39,11,3,1.1,3032.0,273.39,1923.0,736.0,160.0,501.0,2.6127717391304346,480.0,436.0,7595.16,2023,11,-0.5000000000000004,0.8660254037844384,152.0,187.0,,141.33333333333334,51.82984982935348,157.66666666666666,38.52098994920389,15.16,0.0,160.0,4.38125,3.13125,0
P144,Product 144,202312,2023-12-01,558.0,143.0,15.16,0.39,11,3,1.1,2167.88,217.62,1923.0,736.0,160.0,415.0,2.6127717391304346,480.0,436.0,6291.4,2023,12,-2.4492935982947064e-16,1.0,200.0,85.0,,145.66666666666666,57.7610018380337,159.16666666666666,40.216497444042375,15.16,0.0,160.0,3.4875,2.59375,0
P144,Product 144,202401,2024-01-01,366.0,192.0,15.16,0.39,11,3,1.1,2910.72,142.74,1960.0,699.0,163.0,174.0,2.804005722460658,489.0,445.0,2637.84,2024,1,0.49999999999999994,0.8660254037844387,143.0,152.0,159.0,165.0,30.6431068920891,155.0,40.412869237410014,15.16,0.0,163.0,2.245398773006135,1.0674846625766872,0
P144,Product 144,202402,2024-02-01,203.0,163.0,15.16,0.39,11,3,1.1,2471.08,79.17,1960.0,699.0,163.0,40.0,2.804005722460658,489.0,445.0,606.4,2024,2,0.8660254037844386,0.5000000000000001,192.0,200.0,180.0,178.33333333333334,30.859898466024323,159.83333333333334,43.199151226229745,15.16,0.0,163.0,1.2453987730061349,0.24539877300613497,0
P144,Product 144,202403,2024-03-01,1386.0,148.0,15.16,0.39,11,3,1.1,2243.68,540.54,1960.0,699.0,163.0,1238.0,2.804005722460658,489.0,445.0,18768.08,2024,3,1.0,6.123233995736766e-17,163.0,143.0,137.0,166.0,24.637369989509807,155.83333333333334,41.24762619432381,15.16,0.0,163.0,8.503067484662576,7.595092024539877,0
P144,Product 144,202404,2024-04-01,1227.0,159.0,15.16,0.39,11,3,1.1,2410.44,478.53,1960.0,699.0,163.0,1068.0,2.804005722460658,489.0,445.0,16190.88,2024,4,0.8660254037844387,-0.4999999999999998,148.0,192.0,158.0,167.66666666666666,22.368132093076788,166.33333333333334,24.038857432637396,15.16,0.0,163.0,7.52760736196319,6.552147239263804,0
P144,Product 144,202405,2024-05-01,1050.0,177.0,15.16,0.39,11,3,1.1,2683.32,409.5,1960.0,699.0,163.0,873.0,2.804005722460658,489.0,445.0,13234.68,2024,5,0.49999999999999994,-0.8660254037844387,159.0,163.0,191.0,156.66666666666666,7.7674534651540235,167.5,23.364502990648003,15.16,0.0,163.0,6.441717791411043,5.355828220858895,0
P144,Product 144,202406,2024-06-01,884.0,166.0,15.16,0.39,11,3,1.1,2516.56,344.76,1960.0,699.0,163.0,718.0,2.804005722460658,489.0,445.0,10884.88,2024,6,1.2246467991473532e-16,-1.0,177.0,148.0,168.0,161.33333333333334,14.64012750399848,163.66666666666666,18.304826321674465,15.16,0.0,163.0,5.423312883435583,4.404907975460123,0
P144,Product 144,202407,2024-07-01,740.0,144.0,15.16,0.39,11,3,1.1,2183.04,288.6,1960.0,699.0,163.0,596.0,2.804005722460658,489.0,445.0,9035.36,2024,7,-0.4999999999999997,-0.8660254037844388,166.0,159.0,163.0,167.33333333333334,9.073771725877398,167.5,15.26761277999935,15.16,0.0,163.0,4.539877300613497,3.6564417177914113,0
P144,Product 144,202408,2024-08-01,563.0,177.0,15.16,0.39,11,3,1.1,2683.32,219.57,1960.0,699.0,163.0,386.0,2.804005722460658,489.0,445.0,5851.76,2024,8,-0.8660254037844384,-0.5000000000000004,144.0,177.0,187.0,162.33333333333334,16.80277754817139,159.5,12.111977542911786,15.16,0.0,163.0,3.4539877300613497,2.3680981595092025,0
P144,Product 144,202409,2024-09-01,414.0,149.0,15.16,0.39,11,3,1.1,2258.84,161.46,1960.0,699.0,163.0,265.0,2.804005722460658,489.0,445.0,4017.4,2024,9,-1.0,-1.8369701987210297e-16,177.0,166.0,85.0,162.33333333333334,16.80277754817139,161.83333333333334,14.105554461511467,15.16,0.0,163.0,2.539877300613497,1.6257668711656441,0
P144,Product 144,202410,2024-10-01,245.0,169.0,15.16,0.39,11,3,1.1,2562.04,95.55,1960.0,699.0,163.0,76.0,2.804005722460658,489.0,445.0,1152.16,2024,10,-0.8660254037844386,0.5000000000000001,149.0,144.0,152.0,156.66666666666666,17.7857620959388,162.0,13.914021704740849,15.16,0.0,163.0,1.5030674846625767,0.4662576687116564,0
P144,Product 144,202411,2024-11-01,74.0,171.0,15.16,0.39,11,3,1.1,2592.36,28.86,1960.0,699.0,163.0,-97.0,2.804005722460658,489.0,445.0,-1470.52,2024,11,-0.5000000000000004,0.8660254037844384,169.0,177.0,200.0,165.0,14.422205101855921,163.66666666666666,14.080719678577015,15.16,0.0,163.0,0.4539877300613497,-0.5950920245398773,0
P144,Product 144,202412,2024-12-01,1235.0,145.0,15.16,0.39,11,3,1.1,2198.2,481.65,1960.0,699.0,163.0,1090.0,2.804005722460658,489.0,445.0,16524.4,2024,12,-2.4492935982947064e-16,1.0,171.0,149.0,143.0,163.0,12.165525060596405,162.66666666666666,13.125039682479672,15.16,0.0,163.0,7.576687116564417,6.6871165644171775,0
P144,Product 144,202501,2025-01-01,1068.0,167.0,15.16,0.39,11,3,1.1,2531.72,416.52,1977.0,783.0,165.0,901.0,2.524904214559387,495.0,450.0,13659.16,2025,1,0.49999999999999994,0.8660254037844387,145.0,169.0,192.0,161.66666666666666,14.468356276140454,159.16666666666666,14.756919281024283,15.16,0.0,165.0,6.472727272727273,5.460606060606061,0
P144,Product 144,202502,2025-02-01,903.0,165.0,15.16,0.39,11,3,1.1,2501.4,352.17,1977.0,783.0,165.0,738.0,2.524904214559387,495.0,450.0,11188.08,2025,2,0.8660254037844386,0.5000000000000001,167.0,171.0,163.0,161.0,13.99999999999999,163.0,12.899612397277657,15.16,0.0,165.0,5.472727272727273,4.472727272727273,0
P144,Product 144,202503,2025-03-01,800.0,103.0,15.16,0.39,11,3,1.1,1561.48,312.0,1977.0,783.0,165.0,697.0,2.524904214559387,495.0,450.0,10566.52,2025,3,1.0,6.123233995736766e-17,165.0,145.0,148.0,159.0,12.165525060596435,161.0,11.09954954040926,15.16,0.0,165.0,4.848484848484849,4.224242424242425,0
P144,Product 144,202504,2025-04-01,622.0,178.0,15.16,0.39,11,3,1.1,2698.48,242.58,1977.0,783.0,165.0,444.0,2.524904214559387,495.0,450.0,6731.04,2025,4,0.8660254037844387,-0.4999999999999998,103.0,167.0,159.0,145.0,36.38681079732052,153.33333333333334,26.3944438597722,15.16,0.0,165.0,3.7696969696969695,2.690909090909091,0
P144,Product 144,202505,2025-05-01,489.0,133.0,15.16,0.39,11,3,1.1,2016.28,190.71,1977.0,783.0,165.0,356.0,2.524904214559387,495.0,450.0,5396.96,2025,5,0.49999999999999994,-0.8660254037844387,178.0,165.0,177.0,148.66666666666666,40.07908847932215,154.83333333333334,27.686940363042396,15.16,0.0,165.0,2.963636363636364,2.1575757575757577,0
P144,Product 144,202506,2025-06-01,310.0,179.0,15.16,0.39,11,3,1.1,2713.64,120.9,1977.0,783.0,165.0,131.0,2.524904214559387,495.0,450.0,1985.96,2025,6,1.2246467991473532e-16,-1.0,133.0,103.0,166.0,138.0,37.749172176353774,148.5,27.595289453093255,15.16,0.0,165.0,1.878787878787879,0.793939393939394,0
P144,Product 144,202507,2025-07-01,79.0,231.0,15.16,0.39,11,3,1.1,3501.96,30.81,1977.0,783.0,165.0,-152.0,2.524904214559387,495.0,450.0,-2304.32,2025,7,-0.4999999999999997,-0.8660254037844388,179.0,178.0,144.0,163.33333333333334,26.274195198584724,154.16666666666666,30.1092455346637,15.16,0.0,165.0,0.47878787878787876,-0.9212121212121213,0
P144,Product 144,202508,2025-08-01,1322.0,209.0,15.16,0.39,11,3,1.1,3168.44,515.58,1977.0,783.0,165.0,1113.0,2.524904214559387,495.0,450.0,16873.08,2025,8,-0.8660254037844384,-0.5000000000000004,231.0,133.0,177.0,181.0,49.03060268852503,164.83333333333334,43.792312871857604,15.16,0.0,165.0,8.012121212121212,6.745454545454545,0
P144,Product 144,202509,2025-09-01,1188.0,134.0,15.16,0.39,11,3,1.1,2031.44,463.32,1977.0,783.0,165.0,1054.0,2.524904214559387,495.0,450.0,15978.64,2025,9,-1.0,-1.8369701987210297e-16,209.0,179.0,149.0,206.33333333333334,26.10236260060243,172.16666666666666,47.364191818996176,15.16,0.0,165.0,7.2,6.387878787878788,0
P144,Product 144,202510,2025-10-01,1030.0,158.0,15.16,0.39,11,3,1.1,2395.28,401.7,1977.0,783.0,165.0,872.0,2.524904214559387,495.0,450.0,13219.52,2025,10,-0.8660254037844386,0.5000000000000001,134.0,231.0,169.0,191.33333333333334,50.85600587279078,177.33333333333334,39.31751094190303,15.16,0.0,165.0,6.242424242424242,5.284848484848485,0
P144,Product 144,202511,2025-11-01,873.0,157.0,15.16,0.39,11,3,1.1,2380.12,340.47,1977.0,783.0,165.0,716.0,2.524904214559387,495.0,450.0,10854.56,2025,11,-0.5000000000000004,0.8660254037844384,158.0,209.0,171.0,167.0,38.30143600441111,174.0,40.08989897717377,15.16,0.0,165.0,5.290909090909091,4.33939393939394,0
P144,Product 144,202512,2025-12-01,710.0,163.0,15.16,0.39,11,3,1.1,2471.08,276.9,1977.0,783.0,165.0,547.0,2.524904214559387,495.0,450.0,8292.52,2025,12,-2.4492935982947064e-16,1.0,157.0,134.0,145.0,149.66666666666666,13.576941236277584,178.0,36.18839593018732,15.16,0.0,165.0,4.303030303030303,3.315151515151515,0
P145,Product 145,202301,2023-01-01,104.0,31.0,31.54,0.67,23,2,1.2,977.74,69.68,396.0,89.0,33.0,73.0,4.449438202247191,66.0,55.0,2302.42,2023,1,0.49999999999999994,0.8660254037844387,,,,,0.0,,0.0,,0.0,33.0,3.1515151515151514,2.212121212121212,0
P145,Product 145,202302,2023-02-01,74.0,30.0,31.54,0.67,23,2,1.2,946.2,49.58,396.0,89.0,33.0,44.0,4.449438202247191,66.0,55.0,1387.76,2023,2,0.8660254037844386,0.5000000000000001,31.0,,,31.0,0.0,31.0,0.0,31.54,0.0,33.0,2.242424242424242,1.3333333333333333,0
P145,Product 145,202303,2023-03-01,40.0,34.0,31.54,0.67,23,2,1.2,1072.36,26.8,396.0,89.0,33.0,6.0,4.449438202247191,66.0,55.0,189.24,2023,3,1.0,6.123233995736766e-17,30.0,,,30.5,0.7071067811865476,30.5,0.7071067811865476,31.54,0.0,33.0,1.2121212121212122,0.18181818181818182,0
P145,Product 145,202304,2023-04-01,11.0,29.0,31.54,0.67,23,2,1.2,914.66,7.37,396.0,89.0,33.0,-18.0,4.449438202247191,66.0,55.0,-567.72,2023,4,0.8660254037844387,-0.4999999999999998,34.0,31.0,,31.666666666666668,2.081665999466132,31.666666666666668,2.081665999466132,31.54,0.0,33.0,0.3333333333333333,-0.5454545454545454,0
P145,Product 145,202305,2023-05-01,132.0,36.0,31.54,0.67,23,2,1.2,1135.44,88.44,396.0,89.0,33.0,96.0,4.449438202247191,66.0,55.0,3027.84,2023,5,0.49999999999999994,-0.8660254037844387,29.0,30.0,,31.0,2.6457513110645903,31.0,2.1602468994692865,31.54,0.0,33.0,4.0,2.909090909090909,0
P145,Product 145,202306,2023-06-01,96.0,36.0,31.54,0.67,23,2,1.2,1135.44,64.32,396.0,89.0,33.0,60.0,4.449438202247191,66.0,55.0,1892.4,2023,6,1.2246467991473532e-16,-1.0,36.0,34.0,,33.0,3.6055512754639887,32.0,2.9154759474226504,31.54,0.0,33.0,2.909090909090909,1.8181818181818181,0
P145,Product 145,202307,2023-07-01,60.0,36.0,31.54,0.67,23,2,1.2,1135.44,40.2,396.0,89.0,33.0,24.0,4.449438202247191,66.0,55.0,756.96,2023,7,-0.4999999999999997,-0.8660254037844388,36.0,29.0,,33.666666666666664,4.041451884327381,32.666666666666664,3.0767948691238205,31.54,0.0,33.0,1.8181818181818181,0.7272727272727273,0
P145,Product 145,202308,2023-08-01,16.0,44.0,31.54,0.67,23,2,1.2,1387.76,10.72,396.0,89.0,33.0,-28.0,4.449438202247191,66.0,55.0,-883.12,2023,8,-0.8660254037844384,-0.5000000000000004,36.0,36.0,,36.0,0.0,33.5,3.209361307176243,31.54,0.0,33.0,0.48484848484848486,-0.8484848484848485,0
P145,Product 145,202309,2023-09-01,179.0,33.0,31.54,0.67,23,2,1.2,1040.82,119.93,396.0,89.0,33.0,146.0,4.449438202247191,66.0,55.0,4604.84,2023,9,-1.0,-1.8369701987210297e-16,44.0,36.0,,38.666666666666664,4.618802153517007,35.833333333333336,4.833908011812664,31.54,0.0,33.0,5.424242424242424,4.424242424242424,0
P145,Product 145,202310,2023-10-01,149.0,30.0,31.54,0.67,23,2,1.2,946.2,99.83,396.0,89.0,33.0,119.0,4.449438202247191,66.0,55.0,3753.26,2023,10,-0.8660254037844386,0.5000000000000001,33.0,36.0,,37.666666666666664,5.686240703077328,35.666666666666664,4.926120853842977,31.54,0.0,33.0,4.515151515151516,3.606060606060606,0
P145,Product 145,202311,2023-11-01,117.0,32.0,31.54,0.67,23,2,1.2,1009.28,78.39,396.0,89.0,33.0,85.0,4.449438202247191,66.0,55.0,2680.9,2023,11,-0.5000000000000004,0.8660254037844384,30.0,44.0,,35.666666666666664,7.371114795831994,35.833333333333336,4.665476038590989,31.54,0.0,33.0,3.5454545454545454,2.5757575757575757,0
